,molecule_atom_index_0_dist_min,molecule_atom_index_0_dist_max,molecule_atom_index_1_dist_min,molecule_atom_index_0_dist_mean,molecule_atom_index_0_dist_std,dist,molecule_atom_index_1_dist_std,molecule_atom_index_1_dist_max,molecule_atom_index_1_dist_mean,molecule_atom_index_0_dist_max_diff,molecule_atom_index_0_dist_max_div,molecule_atom_index_0_dist_std_diff,molecule_atom_index_0_dist_std_div,atom_0_couples_count,molecule_atom_index_0_dist_min_div,molecule_atom_index_1_dist_std_diff,molecule_atom_index_0_dist_mean_div,atom_1_couples_count,molecule_atom_index_0_dist_mean_diff,molecule_couples,atom_index_1,molecule_dist_mean,molecule_atom_index_1_dist_max_diff,molecule_atom_index_0_y_1_std,molecule_atom_index_1_dist_mean_diff,molecule_atom_index_1_dist_std_div,molecule_atom_index_1_dist_mean_div,molecule_atom_index_1_dist_min_diff,molecule_atom_index_1_dist_min_div,molecule_atom_index_1_dist_max_div,molecule_atom_index_0_z_1_std,y_0,molecule_type_dist_std_diff,molecule_atom_1_dist_min_diff,molecule_atom_index_0_x_1_std,molecule_dist_min,molecule_atom_index_0_dist_min_diff,molecule_atom_index_0_y_1_mean_diff,molecule_type_dist_min,molecule_atom_1_dist_min_div,atom_index_0,molecule_dist_max,molecule_atom_1_dist_std_diff,molecule_type_dist_max,molecule_atom_index_0_y_1_max_diff,molecule_type_0_dist_std_diff,molecule_type_dist_mean_diff,molecule_atom_1_dist_mean,molecule_atom_index_0_y_1_mean_div,molecule_type_dist_mean_div,type
939,1.0943582846373172,3.0669997833069442,1.092050362178008,2.3687595244439974,0.7818698578876664,1.0943582846373172,0.9747165294432087,3.3509927202388283,1.9123962465373385,1.972641498669627,2.802555457715919,-0.3124884267496508,0.7144551001839283,5,1.0,-0.11964175519410847,2.164519205178797,6,1.2744012398066802,34,0,2.2312011270842467,2.2566344356015113,0.8644672461209039,0.8180379619000213,0.8906740535767415,1.747504700593671,-0.0023079224593092196,0.9978910723373615,3.0620618194976115,0.7314466066438049,1.9415043140000001,-1.0922977632043835,-0.0023079224593092196,0.8294512690210001,1.0159270232420916,0.0,-1.50153065178,1.092050362178008,0.9978910723373615,7,3.4138744375487478,-0.3655371162152681,1.096564261161504,0.0,-1.0543149451427745,-0.0004947667752019935,2.194052066485409,0.025794194491132565,0.9995478932428734,0
940,1.0943582846373172,3.0669997833069442,1.096564261161504,2.3687595244439974,0.7818698578876664,2.175296727074221,0.4222726566658725,2.179108965415912,1.9497376953664511,0.8917030562327231,1.409922492473965,-1.3934268691865548,0.35943135856195724,5,0.5030846003750631,-1.7530240704083486,1.0889362793415243,6,0.19346279736977623,34,1,2.2312011270842467,0.0038122383416907546,0.8644672461209039,-0.22555903170777003,0.19412186457607103,0.8963088442599978,-1.078732465912717,0.5040987041047892,1.0017525141716268,0.7314466066438049,1.9415043140000001,-2.1168949586858576,-1.0832463648962132,0.8294512690210001,1.0159270232420916,-1.080938442436904,0.032196107519999954,2.044518552183482,0.5020236313446846,7,3.4138744375487478,-1.446475558652172,2.179108965415912,1.5337267593,-1.9815281532019515,-0.05582537992497816,2.194052066485409,5.258661742635226,0.9743366598082168,2
941,1.0943582846373172,3.0669997833069442,1.0159270232420916,2.3687595244439974,0.7818698578876664,2.7482947889030576,0.9790429454016515,3.4121579556388633,2.155576395718495,0.31870499440388667,1.115964632211486,-1.9664249310153912,0.2844927192834865,5,0.39819537884220735,-1.7692518435014062,0.8619015449174046,6,-0.37953526445906016,34,2,2.2312011270842467,0.6638631667358057,0.8644672461209039,-0.5927183931845628,0.35623651049181027,0.7843323083179379,-1.732367765660966,0.3696572243065615,1.2415545702798414,0.7314466066438049,1.9415043140000001,-2.3993143409052933,-1.732367765660966,0.8294512690210001,1.0159270232420916,-1.6539365042657403,0.5107744730199999,2.6656990427116845,0.3696572243065615,7,3.4138744375487478,-1.7796819398462067,3.4121579556388633,2.0123051247999997,-2.4137124637349263,0.24412910986247693,2.296714597445643,-0.08440491818190357,1.0888293027546427,7
942,1.0943582846373172,3.0669997833069442,2.0828290848640196,2.3687595244439974,0.7818698578876664,2.758848038298447,0.42288238295589625,3.4138744375487478,2.720022257552437,0.3081517450084972,1.1116958022807786,-1.9769781804107807,0.28340446702163924,5,0.39667218688575395,-2.3359656553425507,0.8586045666744873,6,-0.39008851385444965,34,3,2.2312011270842467,0.6550263992503007,0.8644672461209039,-0.038825780746010174,0.15328223123761253,0.9859268143054533,-0.6760189534344274,0.7549633238040286,1.2374275024057853,0.7314466066438049,1.9415043140000001,-2.42543862488841,-1.666797676120439,0.8294512690210001,1.0159270232420916,-1.6644897536611298,0.5607488134199999,2.6614031393983573,0.3958356339378313,7,3.4138744375487478,-2.030026869876398,3.4138744375487478,2.0622794651999996,-2.424265713130316,0.13846391816500958,2.194052066485409,-0.07630867949639607,1.0501890340616256,5
943,1.0943582846373172,3.0669997833069442,2.4741220493489746,2.3687595244439974,0.7818698578876664,3.0669997833069442,0.3367039309687438,3.0669997833069442,2.678377159128873,0.0,1.0,-2.2851299254192776,0.25492987059967365,5,0.35681720311611587,-2.7302958523382004,0.7723376888830163,3,-0.6982402588629468,34,8,2.2312011270842467,0.0,0.8644672461209039,-0.38862262417807125,0.10978283493900286,0.8732889952280841,-0.5928777339579696,0.8066913022997646,1.0,0.7314466066438049,1.9415043140000001,-2.7580015079440012,-1.440048728188843,0.8294512690210001,1.0159270232420916,-1.972641498669627,0.39781125781999993,2.3713724650058863,0.5304698956854398,7,3.4138744375487478,-2.5297350787668424,3.0669997833069442,1.8993419096,-2.732417458138813,-0.4003769705595941,2.254544326889724,-0.1110339300394571,0.8694564724983795,6
944,1.096564261161504,3.1435438078085323,1.092050362178008,2.2638668048866077,0.6668876054684192,2.151608434143481,0.9747165294432087,3.3509927202388283,1.9123962465373385,0.9919353736650511,1.4610203966131616,-1.484720828675062,0.3099484064505891,7,0.5096486162446318,-1.1768919047002724,1.0521741637380293,6,0.11225837074312661,34,0,2.2312011270842467,1.1993842860953472,0.9500435844139814,-0.2392121876061426,0.45301761880814845,0.8888216908754734,-1.0595580719654731,0.5075506978167869,1.5574361333886488,0.8357630882870773,-0.3580550036,-2.0932066657551176,-1.0595580719654731,1.2014632023698408,1.0159270232420916,-1.055044172981977,-1.8369835869571427,2.044518552183482,0.5075506978167869,8,3.4138744375487478,-1.422787265721432,2.179108965415912,0.0,-1.9578398602712115,-0.03213708699423812,2.194052066485409,-0.19185051128770372,0.985063691662358,2
945,1.096564261161504,3.1435438078085323,1.096564261161504,2.2638668048866077,0.6668876054684192,1.096564261161504,0.4222726566658725,2.179108965415912,1.9497376953664511,2.0469795466470284,2.8667210113877175,-0.4296766556930849,0.6081609889073329,7,1.0,-0.6742916044956315,2.0645090169988505,6,1.1673025437251037,34,1,2.2312011270842467,1.0825447042544079,0.9500435844139814,0.8531734342049471,0.38508701370459797,1.77804234956668,0.0,1.0,1.9872150156596875,0.8357630882870773,-0.3580550036,-1.0945037397285704,-0.0045138989834960785,1.2014632023698408,1.0159270232420916,0.0,-0.3032568276571429,1.092050362178008,0.995883598304841,8,3.4138744375487478,-0.36774309273945494,1.096564261161504,1.5337267593,-1.0565209216669613,-0.0027007432993888525,2.194052066485409,-39.112558617036214,0.9975370861562384,0
946,1.096564261161504,3.1435438078085323,1.0159270232420916,2.2638668048866077,0.6668876054684192,2.074539459878587,0.9790429454016515,3.4121579556388633,2.155576395718495,1.0690043479299454,1.5152971869681906,-1.4076518544101677,0.3214629648488099,7,0.528582021392681,-1.0954965144769355,1.0912623493886693,6,0.18932734500802084,34,2,2.2312011270842467,1.3376184957602764,0.9500435844139814,0.0810369358399079,0.4719326695569099,1.0390626148150734,-1.0586124366364953,0.4897120748436133,1.6447785263330499,0.8357630882870773,-0.3580550036,,-1.0586124366364953,1.2014632023698408,1.0159270232420916,-0.9779751987170828,0.1753215378428571,2.074539459878587,0.4897120748436133,8,3.4138744375487478,-1.105926610821736,2.074539459878587,2.0123051247999997,-1.8807708860063173,0.0,2.296714597445643,0.6277818333874242,1.0,4
947,1.096564261161504,3.1435438078085323,2.0828290848640196,2.2638668048866077,0.6668876054684192,2.0828290848640196,0.42288238295589625,3.4138744375487478,2.720022257552437,1.0607147229445126,1.509266329461576,-1.4159414793956004,0.3201835476154578,7,0.5264782737720867,-1.6599467019081233,1.0869191434564625,6,0.1810377200225881,34,3,2.2312011270842467,1.3310453526847281,0.9500435844139814,0.6371931726884172,0.20303268570090316,1.3059267691808794,0.0,1.0,1.6390564460413357,0.8357630882870773,-0.3580550036,-2.024427316475656,-0.9907787226860116,1.2014632023698408,1.0159270232420916,-0.9862648237025156,0.22529587824285707,2.044518552183482,0.5243110777134669,8,3.4138744375487478,-1.3540079164419705,2.179108965415912,2.0622794651999996,-1.88906051099175,0.03664226228522338,2.194052066485409,0.5675641153324612,1.017592543983327,2
948,1.096564261161504,3.1435438078085323,3.1435438078085323,2.2638668048866077,0.6668876054684192,3.1435438078085323,,3.1435438078085323,3.1435438078085323,0.0,1.0,-2.476656202340113,0.21214516044340684,7,0.34883059635995817,,0.7201639115902201,1,-0.8796770029219245,34,4,2.2312011270842467,0.0,0.9500435844139814,0.0,,1.0,0.0,1.0,1.0,0.8357630882870773,-0.3580550036,-2.794563359810768,-2.127616784566441,1.2014632023698408,1.0159270232420916,-2.0469795466470284,0.6606640362428571,2.6656990427116845,0.32317889787905574,8,3.4138744375487478,-2.1749309587516814,3.4121579556388633,2.4976476231999998,-2.808961482640401,-0.15111990904299777,2.296714597445643,0.3091894884838782,0.9519268957958793,7
949,1.096564261161504,3.1435438078085323,2.9266101213442455,2.2638668048866077,0.6668876054684192,2.9266101213442455,,2.9266101213442455,2.9266101213442455,0.2169336864642868,1.0741245596337394,-2.2597225158758265,0.22787032703970336,7,0.37468751070191475,,0.7735457444009564,1,-0.6627433164576377,34,9,2.2312011270842467,0.0,0.9500435844139814,0.0,,1.0,0.0,1.0,1.0,0.8357630882870773,-0.3580550036,-2.6176118459813025,-1.2996590662261442,1.2014632023698408,1.0159270232420916,-1.8300458601827414,-0.11204734375714293,2.3713724650058863,0.5559165682003494,8,3.4138744375487478,-2.3893454168041437,3.0669997833069442,1.7249362431999997,-2.5920277961761142,-0.25998730859689534,2.254544326889724,1.6101156991115073,0.911164351308442,6
950,1.096564261161504,3.1435438078085323,1.6269510551181012,2.2638668048866077,0.6668876054684192,2.3713724650058863,0.5263854269921032,2.3713724650058863,1.9991617600619938,0.772171342802646,1.3256221256666778,-1.704484859537467,0.2812243185368874,7,0.4624175566442626,-1.844987038013783,0.954665215310657,2,-0.10750566011927853,34,10,2.2312011270842467,0.0,0.9500435844139814,-0.3722107049438925,0.22197501015126134,0.8430399650680904,-0.744421409887785,0.6860799301361807,1.0,0.8357630882870773,-0.3580550036,-2.0623741896429433,-0.744421409887785,1.2014632023698408,1.0159270232420916,-1.2748082038443822,1.191006306042857,2.3713724650058863,0.6860799301361807,8,3.4138744375487478,-1.8341077604657845,3.0669997833069442,3.027989893,-2.036790139837755,0.29525034774146386,2.254544326889724,0.19889425362212104,1.1245061044177769,6
951,1.0168401039366841,2.6928865145547647,1.092050362178008,2.0119130345172067,0.7154224881252156,2.6928865145547647,0.9747165294432087,3.3509927202388283,1.9123962465373385,0.0,1.0,-1.977464026429549,0.2656712357756011,5,0.377602286037964,-1.718169985111556,0.7471213597910759,6,-0.680973480037558,34,0,2.2312011270842467,0.6581062056840636,1.1075049935140775,-0.7804902680174262,0.3619597499467466,0.7101659264885618,-1.6008361523767567,0.40553152027595374,1.2443869068106175,0.6485583675415295,-0.18364933719999998,-2.3594771011447278,-1.6008361523767567,0.881427065722525,1.0159270232420916,-1.6760464106180806,-1.72726024846,2.6614031393983573,0.40553152027595374,9,3.4138744375487478,-1.9640653461327156,3.4138744375487478,0.0,-2.3583041893866334,0.20442544190869194,2.194052066485409,-0.12066107986516564,1.075913129203104,5
952,1.0168401039366841,2.6928865145547647,1.096564261161504,2.0119130345172067,0.7154224881252156,2.044518552183482,0.4222726566658725,2.179108965415912,1.9497376953664511,0.6483679623712826,1.3171250080752976,-1.3290960640582665,0.3499222285663129,5,0.49734941404700417,-1.6222458955176096,0.9840522270480482,6,-0.032605517666275396,34,1,2.2312011270842467,0.13459041323242982,1.1075049935140775,-0.09478085681703097,0.2065389214565446,0.9536414787159511,-0.947954291021978,0.5363435122613134,1.0658298811173377,0.6485583675415295,-0.18364933719999998,-1.9861167837951184,-0.9524681900054741,0.881427065722525,1.0159270232420916,-1.027678448246798,-0.19353348916000002,2.044518552183482,0.5341357069182533,9,3.4138744375487478,-1.315697383761433,2.179108965415912,1.5337267593,-1.8507499783112125,0.0749527949657609,2.194052066485409,-24.599171132486095,1.0366603643120351,2
953,1.0168401039366841,2.6928865145547647,1.0159270232420916,2.0119130345172067,0.7154224881252156,1.0168401039366841,0.9790429454016515,3.4121579556388633,2.155576395718495,1.6760464106180806,2.648289051670255,-0.30141761581146853,0.7035742250482314,5,1.0,-0.03779715853503263,1.9785933174036998,6,0.9950729305805226,34,2,2.2312011270842467,2.3953178517021794,1.1075049935140775,1.1387362917818107,0.9628288081983575,2.1198774393075244,-0.0009130806945925052,0.9991020410278297,3.35564848635369,0.6485583675415295,-0.18364933719999998,-1.0161944583857672,-0.0009130806945925052,0.881427065722525,1.0159270232420916,0.0,0.28504487634,1.0159270232420916,0.9991020410278297,9,3.4138744375487478,-0.04822725487983326,1.0168401039366841,2.0123051247999997,-0.9767967644421414,-0.0004565403472962526,2.296714597445643,0.39483258828883333,0.9995510205139149,1
954,1.0168401039366841,2.6928865145547647,2.0828290848640196,2.0119130345172067,0.7154224881252156,2.678368946793001,0.42288238295589625,3.4138744375487478,2.720022257552437,0.014517567761763495,1.0054203017023275,-1.9629464586677856,0.2671112540271351,5,0.37964900435177834,-2.255486563837105,0.7511709829693968,6,-0.6664559122757945,34,3,2.2312011270842467,0.7355054907557466,1.1075049935140775,0.04165331075943568,0.15788802489748208,1.0155517449563138,-0.5955398619289816,0.7776483099380079,1.2746094751570425,0.6485583675415295,-0.18364933719999998,-2.3449595333829643,-1.5863185846149932,0.881427065722525,1.0159270232420916,-1.661528842856317,0.33501921673999996,2.6614031393983573,0.407729623465653,9,3.4138744375487478,-1.949547778370952,3.4138744375487478,2.0622794651999996,-2.34378662162487,0.21894300967045544,2.194052066485409,0.3569596900684489,1.0817449029688802,5
955,1.0168401039366841,2.6928865145547647,1.6269510551181012,2.0119130345172067,0.7154224881252156,1.6269510551181012,0.5263854269921032,2.3713724650058863,1.9991617600619938,1.0659354594366635,1.6551736489450117,-0.9115285669928856,0.43973202873843226,5,0.6249973536314349,-1.100565628125998,1.236615587290154,2,0.3849619793991055,34,10,2.2312011270842467,0.744421409887785,1.1075049935140775,0.3722107049438925,0.32354103421623376,1.2287780592864077,0.0,1.0,1.4575561185728154,0.6485583675415295,-0.18364933719999998,-1.5517634407859626,0.0,0.881427065722525,1.0159270232420916,-0.6101109511814171,1.3007296445399998,1.6269510551181012,1.0,9,3.4138744375487478,-1.0896863505779995,1.783791931937855,3.027989893,-1.4331824812458316,0.11249516444958907,2.254544326889724,0.1250911204767762,1.0691447748816407,3
956,1.0159270232420916,3.3509927202388283,1.092050362178008,2.2697619001452503,0.990374025715453,3.3509927202388283,0.9747165294432087,3.3509927202388283,1.9123962465373385,0.0,1.0,-2.3606186945233754,0.2955464569451133,4,0.30317195770263733,-2.3762761907956196,0.6773401465293193,6,-1.081230820093578,34,0,2.2312011270842467,0.0,0.9646065229586318,-1.4385964737014898,0.2908739620818215,0.5706954345162052,-2.2589423580608203,0.3258886107338892,1.0,0.58919144868998,-1.486702987,-3.0175833068287914,-2.2589423580608203,0.8944752942896721,1.0159270232420916,-2.335065696996737,-1.4020778373249998,2.6614031393983573,0.3258886107338892,10,3.4138744375487478,-2.622171551816779,3.4138744375487478,0.0,-3.016410395070697,-0.4536807637753717,2.194052066485409,0.0903200229192111,0.8646130261533252,5
957,1.0159270232420916,3.3509927202388283,1.096564261161504,2.2697619001452503,0.990374025715453,2.0507247177017245,0.4222726566658725,2.179108965415912,1.9497376953664511,1.3002680025371038,1.634052923492497,-1.0603506919862715,0.48293855199901176,4,0.4953990238049381,-1.628452061035852,1.1068096466350705,6,0.21903718244352577,34,1,2.2312011270842467,0.12838424771418744,0.9646065229586318,-0.10098702233527335,0.2059138669470563,0.9507554468605367,-0.9541604565402204,0.5347203609026758,1.0626043303647645,0.58919144868998,-1.486702987,-1.9923229493133607,-0.9586743555237165,0.8944752942896721,1.0159270232420916,-1.0347976944596329,0.13164892197499994,2.044518552183482,0.53251923710262,10,3.4138744375487478,-1.3219035492796753,2.179108965415912,1.5337267593,-1.8569561438294548,0.06874662944751853,2.194052066485409,18.41354066251121,1.0335230900832775,2
958,1.0159270232420916,3.3509927202388283,1.0159270232420916,2.2697619001452503,0.990374025715453,1.0159270232420916,0.9790429454016515,3.4121579556388633,2.155576395718495,2.335065696996737,3.2984581013948473,-0.025552997526638643,0.9748476052491524,4,1.0,-0.03688407784044012,2.2341780937196063,6,1.2538348769031586,34,2,2.2312011270842467,2.3962309323967714,0.9646065229586318,1.1396493724764032,0.9636941660211643,2.121782713131777,0.0,1.0,3.358664429212411,0.58919144868998,-1.486702987,-1.0152813776911747,0.0,0.8944752942896721,1.0159270232420916,0.0,0.6102272874749999,1.0159270232420916,1.0,10,3.4138744375487478,-0.047314174185240754,1.0168401039366841,2.0123051247999997,-0.9758836837475489,0.0004565403472962526,2.296714597445643,-0.29554922319068466,1.000449383013594,1
959,1.0159270232420916,3.3509927202388283,2.0828290848640196,2.2697619001452503,0.990374025715453,2.6614031393983573,0.42288238295589625,3.4138744375487478,2.720022257552437,0.6895895808404711,1.2591075251366695,-1.6710291136829043,0.37212476796707283,4,0.3817260933538067,-2.238520756442461,0.8528440755722403,6,-0.391641239253107,34,3,2.2312011270842467,0.7524712981503905,0.9646065229586318,0.05861911815407961,0.15889452322938719,1.0220256440245017,-0.5785740545343376,0.7826056316048641,1.2827348051902034,0.58919144868998,-1.486702987,-2.3279937259883203,-1.5693527772203493,0.8944752942896721,1.0159270232420916,-1.6454761161562657,0.6602016278749999,2.6614031393983573,0.4103288021313747,10,3.4138744375487478,-1.9325819709763081,3.4138744375487478,2.0622794651999996,-2.326820814230226,0.23590881706509936,2.194052066485409,-0.26719972524897423,1.0886407675608398,5
960,1.0938221466878901,2.7501385218301446,1.0929948123173794,2.0127396805827873,0.5938720718214597,1.0938221466878901,0.7547894899209385,2.698597971741311,1.6268411621735013,1.6563163751422545,2.5142465163624683,-0.4999500748664304,0.5429329380646691,6,1.0,-0.3390326567669516,1.8400977587420342,5,0.9189175338948972,26,0,2.217352880609663,1.6047758250534208,1.1511639621816339,0.5330190154856111,0.6900477305258925,1.487299527715361,-0.0008273343705107461,0.9992436298963082,2.4671268358505136,0.8752068830981325,1.959694585,-1.079247488437754,-0.031706957538622405,0.5124191766243978,1.0621151891492677,0.0,-0.7896604586333335,1.0621151891492677,0.9710126937595553,5,3.731396644427815,-0.2756924832057741,1.0966777967354504,0.39625866399999965,-1.079247488437754,-0.005750563068457559,2.182664119252441,0.4923956849836543,0.9947426891237572,0
961,1.0938221466878901,2.7501385218301446,1.0966777967354504,2.0127396805827873,0.5938720718214597,2.179683250418248,0.851947971763777,3.731396644427815,2.2144684300736346,0.5704552714118964,1.2617147566291729,-1.5858111785967886,0.2724579691602001,6,0.501826192625925,-1.3277352786544712,0.9234092523290129,6,-0.16694356983546088,26,1,2.217352880609663,1.5517133940095666,1.1511639621816339,0.03478517965538641,0.39085861287427937,1.0159588232137453,-1.0830054536827978,0.5031363141984114,1.7118985722865083,0.8752068830981325,1.959694585,-2.0805160232514757,-1.1175680612689805,0.5124191766243978,1.0621151891492677,-1.085861103730358,0.7450354470666668,1.9447609832662858,0.487279603100801,5,3.731396644427815,-1.3615535869361322,2.264296455366201,1.9309545697,-1.987404578712271,-0.04090670993933365,2.182664119252441,36.53620468136966,0.981232727309583,2
962,1.0938221466878901,2.7501385218301446,2.0943602817939104,2.0127396805827873,0.5938720718214597,2.7501385218301446,0.4649141135454167,3.4158061980474597,2.629696493921816,0.0,1.0,-2.156266450008685,0.21594260329339832,6,0.39773347342517873,-2.285224408284728,0.7318684730263558,6,-0.7373988412473573,26,3,2.217352880609663,0.665667676217315,1.1511639621816339,-0.1204420279083287,0.16905116227964714,0.9562051049602485,-0.6557782400362342,0.7615471966845397,1.2420487807917147,0.8752068830981325,1.959694585,-2.3008556852391084,-1.688023332680877,0.5124191766243978,1.0621151891492677,-1.6563163751422545,1.2431874883666667,2.5081886736558534,0.38620425142892734,5,3.731396644427815,-1.9320088583480286,3.731396644427815,2.429106611,-2.3415574379408013,0.2582649873622578,2.182664119252441,-1.6052444168463842,1.093909810473979,5
963,1.0938221466878901,2.7501385218301446,1.771688508954338,2.0127396805827873,0.5938720718214597,1.771688508954338,,1.771688508954338,1.771688508954338,0.9784500128758067,1.5522697742467688,-1.1778164371328783,0.33520117606450295,6,0.6173896490040854,,1.1360573094029487,1,0.24105117162844936,26,6,2.217352880609663,0.0,1.1511639621816339,0.0,,1.0,0.0,1.0,1.0,0.8752068830981325,1.959694585,-1.7661963625111554,0.0,0.5124191766243978,1.0621151891492677,-0.6778663622664478,-1.185919122633333,1.771688508954338,1.0,5,3.731396644427815,-1.234728120297252,1.7823591098112452,0.0,-1.5794098372483607,0.006087683728708049,2.311508090007836,0.392434597390435,1.0034360914449352,3
964,1.0938221466878901,2.7501385218301446,1.779280959283555,2.0127396805827873,0.5938720718214597,1.7823591098112452,0.002176581111642709,1.7823591098112452,1.7808200345474001,0.9677794120188994,1.54297666878219,-1.1884870379897854,0.33319439867780165,6,0.613693469888752,-1.7801825286996025,1.1292559784969145,2,0.23038057077154206,26,7,2.217352880609663,0.0,1.1511639621816339,-0.0015390752638451133,0.0012211798956009558,0.9991364954147719,-0.0030781505276902266,0.9982729908295438,1.0,0.8752068830981325,1.959694585,-1.7768669633680627,-0.010670600856907297,0.5124191766243978,1.0621151891492677,-0.6885369631233551,-1.1232933996333334,1.771688508954338,0.9940132149586638,5,3.731396644427815,-1.2453987211541593,1.7823591098112452,0.0626257229999998,-1.590080438105268,-0.004582917128199249,2.311508090007836,0.40544289332618966,0.9974287352627358,3
965,1.0938221466878901,2.7501385218301446,2.4793046394146723,2.0127396805827873,0.5938720718214597,2.4987465457948574,0.3344337246865822,3.0680370413952445,2.682029408868258,0.2513919760352872,1.1006072330378425,-1.9048744739733978,0.2376679911057356,6,0.43774833767301624,-2.1643128211082754,0.8054997350451684,3,-0.48600686521207015,26,8,2.217352880609663,0.569290495600387,1.1511639621816339,0.18328286307340047,0.1338405950973303,1.0733499215363989,-0.01944190638018517,0.9922193363657055,1.2278304282434913,0.8752068830981325,1.959694585,-2.219263510584952,-0.7270580368405195,0.5124191766243978,1.0621151891492677,-1.4049243991069673,1.1106500454666668,2.4793046394146723,0.7090308986863489,5,3.731396644427815,-1.9617861571377715,3.0680370413952445,2.2965691681,-2.090165461905514,0.21306046720657168,2.311508090007836,-2.222553474566536,1.085266938163509,6
966,1.094747973207175,3.0680370413952445,1.0929948123173794,2.1724607763328883,0.7820428957223612,1.094747973207175,0.7547894899209385,2.698597971741311,1.6268411621735013,1.9732890681880695,2.802505340482266,-0.3127050774848138,0.714358843187704,5,1.0,-0.33995848328623646,1.984439185549204,5,1.0777128031257133,26,0,2.217352880609663,1.603849998534136,1.1111038813512997,0.5320931889663263,0.6894641583210301,1.4860417210068044,-0.001753160889795602,0.9983985712394977,2.4650403908357967,0.8779965086662942,1.9519201019999999,-1.080173314957039,-0.03263278405790726,0.47219071805831403,1.0621151891492677,0.0,-1.0268442831600002,1.0621151891492677,0.9701915099579438,6,3.731396644427815,-0.27661830972505896,1.0966777967354504,0.33363294099999985,-1.080173314957039,-0.006676389587742415,2.182664119252441,0.33993074709100035,0.9939014369049862,0
967,1.094747973207175,3.0680370413952445,1.0966777967354504,2.1724607763328883,0.7820428957223612,2.1748490749411413,0.851947971763777,3.731396644427815,2.2144684300736346,0.8931879664541031,1.4106896320970115,-1.39280617921878,0.3595849039517953,5,0.5033673305522602,-1.3229011031773643,0.9989018554732044,6,-0.00238829860825307,26,1,2.217352880609663,1.5565475694866735,1.1111038813512997,0.03961935513249326,0.3917273991928997,1.0182170595601285,-1.078171278205691,0.5042546673107099,1.71570371821263,0.8779965086662942,1.9519201019999999,-2.075681847774369,-1.1127338857918736,0.47219071805831403,1.0621151891492677,-1.0801011017339663,0.50785162254,1.9447609832662858,0.4883627104919968,6,3.731396644427815,-1.3567194114590253,2.264296455366201,1.8683288467,-1.982570403235164,-0.0360725344622268,2.182664119252441,25.22316854506957,0.9834137757521391,2
968,1.094747973207175,3.0680370413952445,2.0943602817939104,2.1724607763328883,0.7820428957223612,2.745388832837326,0.4649141135454167,3.4158061980474597,2.629696493921816,0.32264820855791854,1.1175236836031222,-1.9633459371149646,0.2848568794221143,5,0.39875880607985364,-2.2804747192919095,0.7913126003676778,6,-0.5729280565044377,26,3,2.217352880609663,0.6704173652101337,1.1111038813512997,-0.11569233891551,0.16934363103128586,0.9578593977174653,-0.6510285510434155,0.7628647194683219,1.2441976004241504,0.8779965086662942,1.9519201019999999,-2.2961059962462897,-1.6832736436880582,0.47219071805831403,1.0621151891492677,-1.650640859630151,1.00600366384,2.5081886736558534,0.38687240817964014,6,3.731396644427815,-1.92725916935521,3.731396644427815,2.366480888,-2.3368077489479826,0.26301467635507647,2.182664119252441,-1.1081980417849575,1.0958023407137027,5
969,1.094747973207175,3.0680370413952445,1.779280959283555,2.1724607763328883,0.7820428957223612,1.779280959283555,0.002176581111642709,1.7823591098112452,1.7808200345474001,1.2887560821116895,1.7243128609832479,-0.9972380635611938,0.4395274909462632,5,0.6152754951348358,-1.7771043781719122,1.2209768024537568,2,0.39317981704933325,26,7,2.217352880609663,0.0030781505276902266,1.1111038813512997,0.0015390752638451133,0.0012232925330236382,1.0008649984454758,0.0,1.0,1.0017299968909517,0.8779965086662942,1.9519201019999999,-1.7737888128403725,-0.007592450329217071,0.47219071805831403,1.0621151891492677,-0.68453298607638,-1.36047722416,1.771688508954338,0.9957328547301072,6,3.731396644427815,-1.242320570626469,1.7823591098112452,0.0,-1.5870022875775778,-0.0015047666005090221,2.311508090007836,0.27990193625617094,0.9991542838736863,3
970,1.094747973207175,3.0680370413952445,2.4793046394146723,2.1724607763328883,0.7820428957223612,3.0680370413952445,0.3344337246865822,3.0680370413952445,2.682029408868258,0.0,1.0,-2.285994145672883,0.25490008274695186,5,0.35682358408206144,-2.7336033167086624,0.708094702580554,3,-0.8955762650623562,26,8,2.217352880609663,0.0,1.1111038813512997,-0.38600763252698655,0.10900576498075543,0.8741841681443837,-0.5887324019805722,0.8081077920386399,1.0,0.8779965086662942,1.9519201019999999,-2.788554006185339,-1.2963485324409065,0.47219071805831403,1.0621151891492677,-1.9732890681880695,0.87346622094,2.4793046394146723,0.5774664663594253,6,3.731396644427815,-2.5310766527381583,3.0680370413952445,2.2339434451,-2.659455957505901,-0.35623002839381535,2.311508090007836,-1.5343641020822136,0.883889919323851,6
